date,K_short,K_long,n_contracts,credit,payoff,pnl,capital,win,symbol
2025-02-13,224.01469675932856,222.7646725610318,1,37.25411057208561,0.0,37.25411057208561,100311.47070521148,True,IWM
2025-02-14,226.2460211902384,225.0110610512466,1,36.79613439487355,78.19708972696162,-41.40095533208808,100270.06974987936,False,IWM
2025-02-18,225.1109985479105,223.8341189236957,1,38.06154604791274,0.0,38.06154604791274,100308.13129592728,True,IWM
2025-02-19,224.3771719285563,223.11106902966696,1,37.7380670596942,0.0,37.7380670596942,100345.86936298698,True,IWM
2025-02-20,224.9609433993516,223.6592197109571,1,38.81104352991685,120.3069864195328,-81.49594288961595,100264.37342009736,False,IWM
2025-02-21,224.86332174443584,223.35100245301376,1,45.17544789579233,151.23192914221022,-106.05648124641787,100158.31693885096,False,IWM
2025-02-24,217.66407482919064,216.138491239856,1,45.59772429563154,152.55835893346728,-106.96063463783574,100051.35630421311,False,IWM
2025-02-25,215.24180494682224,213.69755953520885,1,46.17091560623621,31.410108940036707,14.7608066661995,100066.1171108793,True,IWM
2025-02-26,214.9441956242873,213.42818408069016,1,45.31566312655357,0.0,45.31566312655357,100111.43277400588,True,IWM
2025-02-27,214.46035527900605,212.78762175701436,1,50.07563833574693,167.27335219917163,-117.19771386342472,99994.23506014244,False,IWM
2025-02-28,210.53007084323096,209.004138669409,1,45.63014368713212,0.0,45.63014368713212,100039.86520382955,True,IWM
2025-03-03,214.1683424198795,212.3679935427233,1,53.961934153670654,180.03488771562104,-126.07295356195038,99913.79225026762,False,IWM
2025-03-04,204.7300056985973,202.95408676770552,1,53.2584877647146,0.0,53.2584877647146,99967.05073803234,True,IWM
2025-03-05,205.2958136298876,203.63418219325027,1,49.77278960111207,0.0,49.77278960111207,100016.82352763345,True,IWM
2025-03-06,204.5391528867599,202.6627245531877,1,56.32938841513564,0.0,56.32938841513564,100073.15291604858,True,IWM
2025-03-07,203.77989643556472,202.02269997636213,1,52.69155043102103,0.0,52.69155043102103,100125.8444664796,True,IWM
2025-03-10,202.12312268399117,200.0470782879848,1,62.45977143208137,180.2642337311454,-117.80446229906404,100008.04000418053,False,IWM
2025-03-11,199.8460706687967,197.8623263312344,1,59.64136210437161,0.0,59.64136210437161,100067.6813662849,True,IWM
2025-03-12,201.8449858772161,200.0407117426563,1,54.13769867591114,119.52361213567428,-65.38591345976315,100002.29545282514,False,IWM
2025-03-13,200.062652292338,198.2427180610308,1,54.62497228681755,181.9934231307201,-127.36845084390254,99874.92700198124,False,IWM
2025-03-14,199.1253514425776,197.52537414546208,1,47.920307865750544,0.0,47.920307865750544,99922.84730984698,True,IWM
2025-03-17,201.62000637768756,200.0933919027052,1,45.68035317249439,0.0,45.68035317249439,99968.52766301949,True,IWM
2025-03-18,203.17230039598343,201.5450338388568,1,48.73510935245165,0.0,48.73510935245165,100017.26277237192,True,IWM
2025-03-19,202.7291809294945,201.2396537031928,1,44.55044402298185,0.0,44.55044402298185,100061.8132163949,True,IWM
2025-03-20,203.69931119476328,202.21014940840783,1,44.53621026183328,0.0,44.53621026183328,100106.34942665674,True,IWM
2025-03-21,202.12012374286869,200.6811742732151,1,43.01791709120266,0.0,43.01791709120266,100149.36734374794,True,IWM
2025-03-24,206.4041583786365,205.07145504468988,1,39.78845683756447,0.0,39.78845683756447,100189.1558005855,True,IWM
2025-03-25,208.13999739526173,206.82137693315724,1,39.35836076989574,44.000044701954266,-4.641683932058527,100184.51411665344,False,IWM
2025-03-26,207.3745919408952,205.97073352998584,1,41.93927965616311,140.38584109093506,-98.44656143477197,100086.06755521867,False,IWM
2025-03-27,204.7407685620473,203.32761288478503,1,42.22831035711749,13.076795169570232,29.15151518754726,100115.21907040622,True,IWM
2025-03-28,203.86153280204857,202.23249317575832,1,48.78640291896872,162.90396262902505,-114.11755971005633,100001.10151069616,False,IWM
2025-03-31,196.8062454026184,195.1880091773104,1,48.48549704989509,0.0,48.48549704989509,100049.58700774609,True,IWM
2025-04-01,198.3263611326685,196.73280374314996,1,47.7280276696078,0.0,47.7280276696078,100097.31503541568,True,IWM
2025-04-02,196.1314252324645,194.5742505994041,1,46.6293541396972,0.0,46.6293541396972,100143.94438955538,True,IWM
2025-04-03,192.22901888250303,190.10237067063383,1,64.08445594759655,212.66482118691957,-148.580365239323,99995.36402431606,False,IWM
2025-04-04,181.3753367755843,178.35530998903653,1,92.0360730765708,18.53343341780373,73.50263965876707,100068.86666397484,True,IWM
2025-04-07,173.10054751443016,170.11299233122065,1,91.1581490168821,0.0,91.1581490168821,100160.0248129917,True,IWM
2025-04-08,184.2530554596415,180.7143799502863,1,108.3984477786288,353.86755093552154,-245.46910315689277,99914.5557098348,False,IWM
2025-04-09,171.8410984185071,169.71344138043534,1,64.28546752749611,0.0,64.28546752749611,99978.84117736232,True,IWM
2025-04-10,183.3923600328092,180.64575706235271,1,83.42156550203583,168.2353318942006,-84.81376639216478,99894.02741097014,False,IWM
2025-04-11,180.11498724418814,177.62535049919302,1,75.44116250800741,0.0,75.44116250800741,99969.46857347817,True,IWM
2025-04-14,186.9292042672712,184.8015983414548,1,64.15452714800338,39.920548797431366,24.233978350572016,99993.70255182873,True,IWM
2025-04-15,185.4871609018925,183.4283009175817,1,62.04630758891128,0.0,62.04630758891128,100055.74885941764,True,IWM
2025-04-16,184.78156170309535,182.5599693934662,1,67.07513131261891,0.0,67.07513131261891,100122.82399073026,True,IWM
2025-04-17,184.15613516989,182.1437708218984,1,60.62404990292691,0.0,60.62404990292691,100183.4480406332,True,IWM
2025-04-21,184.053226926073,181.76089309499025,1,69.27126454724757,131.32214329089322,-62.05087874364565,100121.39716188954,False,IWM
2025-04-22,184.2903678675129,182.21440344151267,1,62.58256930223922,0.0,62.58256930223922,100183.97973119178,True,IWM
2025-04-23,192.08450854226743,190.0700109890641,1,60.63451808393765,183.45085422674288,-122.81633614280524,100061.16339504898,False,IWM
2025-04-24,189.9897878861231,188.1352514540037,1,55.73816345975331,0.0,55.73816345975331,100116.90155850872,True,IWM
2025-04-25,191.9886327816214,190.2294569508053,1,52.808357319118926,0.0,52.808357319118926,100169.70991582786,True,IWM
2025-04-28,193.75288631909856,191.95549186982288,1,53.96801746758371,0.0,53.96801746758371,100223.67793329545,True,IWM
2025-04-29,193.7514456685224,192.02378846085728,1,51.83648547102564,0.0,51.83648547102564,100275.51441876648,True,IWM
2025-04-30,192.41107128982551,190.6579158950805,1,52.62217682197203,0.0,52.62217682197203,100328.13659558844,True,IWM
2025-05-01,194.9743001071543,193.20494946998585,1,53.10435655347448,0.0,53.10435655347448,100381.24095214192,True,IWM
2025-05-02,197.6414394645279,195.98728232394637,1,49.576449580473536,0.0,49.576449580473536,100430.8174017224,True,IWM
2025-05-05,197.85204239441228,196.12633739270944,1,51.75759268445859,0.0,51.75759268445859,100482.57499440684,True,IWM
2025-05-06,195.84628760686925,194.05751738955212,1,53.6935654137352,0.0,53.6935654137352,100536.2685598206,True,IWM
2025-05-07,197.38640934531847,195.6712916207728,1,51.4366286787407,0.0,51.4366286787407,100587.70518849933,True,IWM
2025-05-08,199.082440127293,197.43085476739307,1,49.49203623179912,0.0,49.49203623179912,100637.19722473112,True,IWM
2025-05-09,200.86390343625672,199.2403582313487,1,48.6308668179511,5.390587766297017,43.240279051654085,100680.43750378276,True,IWM
2024-05-13,389.2418227544705,387.2850338981145,1,58.25261651008873,107.34267583767404,-49.09005932758532,99950.9099406724,False,DIA
2024-05-14,387.4456681682751,385.5236240651434,1,57.210623731761245,0.0,57.210623731761245,100008.12056440418,True,DIA
2024-05-15,390.1555767515589,388.35966423166144,1,53.417695312896285,0.0,53.417695312896285,100061.53825971708,True,DIA
2024-05-16,392.6226874687108,390.8197634830782,1,53.62504769558569,0.0,53.62504769558569,100115.16330741266,True,DIA
2024-05-17,392.6042773012237,390.8637164777998,1,51.75359507596937,0.0,51.75359507596937,100166.91690248862,True,DIA
2024-05-20,393.2438125560155,391.4772041227431,1,52.5343454809672,90.97061107029845,-38.43626558933124,100128.48063689929,False,DIA
2024-05-21,391.8350559428365,390.11669884768673,1,51.08844983976724,0.0,51.08844983976724,100179.56908673904,True,DIA
2024-05-22,391.4450226797791,389.6662783179264,1,52.900746939802445,53.0105687591572,-0.1098218193547495,100179.4592649197,False,DIA
2024-05-23,390.54061333312666,388.6968320552097,1,54.85456321872704,184.37812779169465,-129.5235645729676,100049.93570034672,False,DIA
2024-05-24,384.8464943649316,383.1488456978624,1,50.47539721217476,0.0,50.47539721217476,100100.4110975589,True,DIA
2024-05-28,383.400746500683,381.5694625325125,1,54.48883394828101,42.90668131829989,11.582152629981124,100111.99325018888,True,DIA
2024-05-29,378.8953035691664,376.8955416343352,1,59.5620116739326,0.0,59.5620116739326,100171.5552618628,True,DIA
2024-05-30,375.0099225829901,373.00440304007856,1,59.74193755965729,0.0,59.74193755965729,100231.29719942246,True,DIA
2024-05-31,375.6995357753891,373.9050360437269,1,53.39433948983015,0.0,53.39433948983015,100284.69153891227,True,DIA
2024-06-03,381.4814463357979,379.6325990206434,1,55.01919684660095,83.5602829938523,-28.54108614725135,100256.15045276504,False,DIA
2024-06-04,378.6558222698014,376.81368729106754,1,54.821485585775065,0.0,54.821485585775065,100310.97193835082,True,DIA
2024-06-05,382.22777085935246,380.4429726026685,1,53.094221984594014,0.0,53.094221984594014,100364.0661603354,True,DIA
2024-06-06,382.4372954573582,380.6585719771055,1,52.91154112550345,0.0,52.91154112550345,100416.97770146091,True,DIA
2024-06-07,382.52749559055474,380.7991508164045,1,51.39916081409979,0.0,51.39916081409979,100468.376862275,True,DIA
2024-06-10,381.66064285157216,379.863007939938,1,53.4804634118899,0.0,53.4804634118899,100521.8573256869,True,DIA
2024-06-11,381.2902563228988,379.4788966306695,1,53.8931918508311,0.0,53.8931918508311,100575.75051753772,True,DIA
2024-06-12,385.19402142242177,383.47920748185663,1,50.98993797972327,171.48139405651364,-120.49145607679036,100455.25906146094,False,DIA
2024-06-13,380.5175781183781,378.8376215327744,1,49.94973847439326,0.0,49.94973847439326,100505.20879993532,True,DIA
2024-06-14,378.3112566452496,376.54056029099786,1,52.67589387647433,0.0,52.67589387647433,100557.8846938118,True,DIA
2024-06-17,378.9256918089862,377.1395409816992,1,53.13920195592061,0.0,53.13920195592061,100611.0238957677,True,DIA
2024-06-18,382.5522536688164,380.81250722054097,1,51.7413144787696,0.0,51.7413144787696,100662.76521024648,True,DIA
2024-06-20,382.3271069319794,380.4501926708714,1,55.8614941223766,0.0,55.8614941223766,100718.62670436886,True,DIA
2024-06-21,386.0741460192987,384.1902264643907,1,56.066652385933935,0.0,56.066652385933935,100774.6933567548,True,DIA
2024-06-24,386.85495714347473,384.9486820644236,1,56.73745276736071,0.0,56.73745276736071,100831.43080952216,True,DIA
2024-06-25,387.958701544516,386.1170935925289,1,54.79275748879644,174.114173006285,-119.32141551748856,100712.10939400468,False,DIA
2024-06-26,384.5553996822673,382.7710801902778,1,53.07682058515724,0.0,53.07682058515724,100765.18621458983,True,DIA
2024-06-27,385.08643836177134,383.34369059805175,1,51.8282618781015,0.0,51.8282618781015,100817.01447646794,True,DIA
2024-06-28,385.8237316714393,384.0491821587769,1,52.781880438729445,0.0,52.781880438729445,100869.79635690668,True,DIA
2024-07-01,386.5368107330701,384.7903509764561,1,51.93788139272471,0.0,51.93788139272471,100921.7342382994,True,DIA
2024-07-02,385.2764153885837,383.5626560732392,1,50.95819952349245,0.0,50.95819952349245,100972.69243782289,True,DIA
2024-07-03,388.1713281201587,386.4360994230444,1,51.59888989650199,16.598754398683013,35.000135497818974,101007.6925733207,True,DIA
2024-07-05,387.6155886228997,385.82707848526286,1,53.19870593602048,0.0,53.19870593602048,101060.89127925671,True,DIA
2024-07-08,388.82489019234526,387.04657720337127,1,52.891065877823,19.72656806265149,33.1644978151715,101094.0557770719,True,DIA
2024-07-09,387.6433069688829,385.85037918472113,1,53.33129789359532,0.0,53.33129789359532,101147.3870749655,True,DIA
2024-07-10,387.3469409134293,385.50680830042927,1,54.74926949563184,0.0,54.74926949563184,101202.13634446112,True,DIA
2024-07-11,391.83779189365566,389.9662090316831,1,55.68790507588375,0.0,55.68790507588375,101257.82424953702,True,DIA
2024-07-12,393.2063774458109,391.394971424852,1,53.87893551365437,0.0,53.87893551365437,101311.70318505068,True,DIA
2024-07-15,396.7247316630606,394.80054478639767,1,57.26162628088929,0.0,57.26162628088929,101368.96481133156,True,DIA
2024-07-16,398.09059882264,396.1495108572087,1,57.76759121301467,0.0,57.76759121301467,101426.7324025446,True,DIA
2024-07-17,402.6434040930425,400.48861914386646,1,64.18884586177995,0.0,64.18884586177995,101490.92124840636,True,DIA
2024-07-18,404.6426586723475,402.2609662555767,1,71.02468404866187,238.16924167708748,-167.14455762842562,101323.77669077792,False,DIA
2024-07-19,399.5651619345991,397.1265176020337,1,72.75493405318656,137.41524131147003,-64.66030725828347,101259.11638351963,False,DIA
2024-07-22,398.3526064826714,396.1576519541868,1,65.40635948498021,0.0,65.40635948498021,101324.52274300464,True,DIA
2024-07-23,398.6106855829062,396.442221389373,1,64.60786214627205,0.0,64.60786214627205,101389.1306051509,True,DIA
2024-07-24,395.8853710675356,393.24761506644967,1,78.78413858151987,192.38232159730728,-113.5981830157874,101275.53242213512,False,DIA
2024-07-25,392.8053710783861,390.1274119510286,1,80.0098593946359,0.0,80.0098593946359,101355.54228152976,True,DIA
2024-07-26,396.0639861728502,393.6656749673167,1,71.54471950421737,0.0,71.54471950421737,101427.08700103396,True,DIA
2024-07-29,401.0289286371405,398.5695343290356,1,73.37835255057144,30.81339594061205,42.56495660995938,101469.65195764392,True,DIA
2024-07-30,399.98654643409066,397.3730014819204,1,78.04072593580287,0.0,78.04072593580287,101547.69268357972,True,DIA
2024-07-31,401.63509630717937,399.20748792605247,1,72.41707831156106,0.0,72.41707831156106,101620.10976189128,True,DIA
2024-08-01,403.7056186535741,400.9340311819757,1,82.81520005893839,277.1587471598366,-194.3435471008982,101425.7662147904,False,DIA
2024-08-02,393.7925610956335,390.3939899513291,1,101.91156182980023,135.27722772741413,-33.365665897613894,101392.40054889278,False,DIA
2024-08-05,379.7382752781557,374.3492098100292,1,163.4213613243844,0.0,163.4213613243844,101555.82191021716,True,DIA
2024-08-06,381.3660386781697,377.4699386994588,1,117.2048756665376,0.0,117.2048756665376,101673.02678588367,True,DIA
2024-08-07,386.3470263267727,382.3802008074159,1,119.34483855123544,315.67187095852205,-196.3270324072866,101476.6997534764,False,DIA
2024-08-08,383.50940673530766,380.1432294452512,1,100.9700902256597,0.0,100.9700902256597,101577.66984370208,True,DIA
2024-08-09,388.3076952728692,385.387523610302,1,87.3702078021779,0.0,87.3702078021779,101665.04005150424,True,DIA
2024-08-12,390.0312911789934,387.0493879617181,1,89.23968553245629,91.18453782121492,-1.944852288758625,101663.09519921547,False,DIA
2024-08-13,389.31752759378895,386.7120679517379,1,77.82413679601774,0.0,77.82413679601774,101740.9193360115,True,DIA
2024-08-14,392.06423068890456,389.7190224681024,1,69.95019559739148,0.0,69.95019559739148,101810.8695316089,True,DIA
2024-08-15,399.0230749082584,396.77737148824326,1,66.93451773384851,0.0,66.93451773384851,101877.80404934275,True,DIA
2024-08-16,399.6573918606338,397.4714498337349,1,65.13247488066867,0.0,65.13247488066867,101942.93652422342,True,DIA
2024-08-19,401.9657515480958,399.78940628901694,1,64.83929898536331,0.0,64.83929898536331,102007.77582320878,True,DIA
2024-08-20,403.13289246721706,400.7675121445282,1,70.53561912306208,0.0,70.53561912306208,102078.31144233183,True,DIA
2024-08-21,403.79944185889343,401.3721378613364,1,72.40315756847764,0.0,72.40315756847764,102150.71459990033,True,DIA
2024-08-22,404.09520760320106,401.4756448925686,1,78.21228663338218,110.2989585622936,-32.086671928911414,102118.62792797142,False,DIA
2024-08-23,403.7951503825331,401.4288595347882,1,70.56172241587859,0.0,70.56172241587859,102189.1896503873,True,DIA
2024-08-26,407.0821268056102,404.65308443902194,1,72.44855192374047,0.0,72.44855192374047,102261.63820231103,True,DIA
2024-08-27,406.78175036312535,404.462402899046,1,69.13979746147447,0.0,69.13979746147447,102330.77799977252,True,DIA
2024-08-28,407.042056993604,404.4693360856319,1,76.78863850205886,23.23646107914783,53.55217742291103,102384.33017719544,True,DIA
2024-08-29,408.8200907303212,406.4559828235118,1,70.48562910303247,0.0,70.48562910303247,102454.81580629846,True,DIA
2024-08-30,408.99910145212414,406.7319183145074,1,67.56318330317725,0.0,67.56318330317725,102522.37898960164,True,DIA
2024-09-03,408.32696706607067,405.203686426939,1,93.47139346968164,259.5277612945665,-166.0563678248849,102356.32262177677,False,DIA
2024-09-04,404.13003551683664,400.9496972611063,1,95.22132546071448,0.0,95.22132546071448,102451.54394723749,True,DIA
2024-09-05,405.567726530233,402.5878685344264,1,89.12492131360494,160.6300748983017,-71.50515358469676,102380.03879365275,False,DIA
2024-09-06,403.0699161291428,399.7408665887864,1,99.75217500052338,305.45657873458936,-205.704403734066,102174.3343899187,False,DIA
2024-09-09,401.6709987333056,398.7862673568881,1,86.25097040736307,0.0,86.25097040736307,102260.58536032606,True,DIA
2024-09-10,404.3954552079044,401.5462111401462,1,85.16654687923051,63.184436806068334,21.982110073162172,102282.56747039924,True,DIA
2024-09-11,401.57146412866166,398.94756319407867,1,78.34995665502049,0.0,78.34995665502049,102360.91742705424,True,DIA
2024-09-12,404.124844062726,401.5765141890114,1,76.05837388360897,0.0,76.05837388360897,102436.97580093786,True,DIA
2024-09-13,407.0072379655388,404.5171767145823,1,74.29112242886902,0.0,74.29112242886902,102511.26692336673,True,DIA
2024-09-16,410.7785790160638,408.1777036249956,1,77.6307017180585,0.0,77.6307017180585,102588.89762508478,True,DIA
2024-09-17,412.5638978001211,409.88032261535926,1,80.12707665861001,0.0,80.12707665861001,102669.0247017434,True,DIA
2024-09-18,411.7457712485127,408.9735419828919,1,82.8122465394145,13.950904148146035,68.86134239126847,102737.88604413466,True,DIA
2024-09-19,416.2848199344787,413.77326416916975,1,74.9196116970495,0.0,74.9196116970495,102812.80565583172,True,DIA
2024-09-20,414.96022400670194,412.4841733569947,1,73.85061970453961,0.0,73.85061970453961,102886.65627553624,True,DIA
2024-09-23,416.698475113911,414.2519636356994,1,72.95549147719242,0.0,72.95549147719242,102959.61176701344,True,DIA
2024-09-24,417.2747783951102,414.90175291904194,1,70.7378374430931,0.0,70.7378374430931,103030.34960445654,True,DIA
2024-09-25,418.0354418335706,415.6550099080492,1,70.9596719008104,230.0212341383144,-159.061562237504,102871.28804221904,False,DIA
2024-09-26,416.8504270387416,414.4828868550039,1,70.57327668646707,0.0,70.57327668646707,102941.8613189055,True,DIA
2024-09-27,418.0845560718779,415.4651346548743,1,78.17381142227191,0.0,78.17381142227191,103020.03513032776,True,DIA
2024-09-30,417.9311132881153,415.34805297893047,1,77.07548627390253,0.0,77.07548627390253,103097.11061660168,True,DIA
2024-10-01,417.7699245500946,414.79877843445166,1,88.8221742979141,0.0,88.8221742979141,103185.93279089958,True,DIA
2024-10-02,417.2092100881434,414.2973187261374,1,87.02750768049441,0.0,87.02750768049441,103272.96029858007,True,DIA
2024-10-03,415.6352329594668,412.4912078729972,1,94.07617214561554,0.0,94.07617214561554,103367.0364707257,True,DIA
2024-10-04,417.7236444767898,414.7605126593602,1,88.57930119196311,0.0,88.57930119196311,103455.61577191766,True,DIA
2024-10-07,417.2499293429602,413.76389551887365,1,104.47620343235684,102.8676901553922,1.608513276964629,103457.22428519462,True,DIA
2024-10-08,415.7448485325096,412.45782132846,1,98.422955755386,0.0,98.422955755386,103555.64724095,True,DIA
2024-10-09,416.1558045095361,412.95121629351246,1,95.91466721723803,0.0,95.91466721723803,103651.56190816723,True,DIA
2024-10-10,420.2151036380928,416.9684405374114,1,97.17902987760708,0.0,97.17902987760708,103748.74093804484,True,DIA
2024-10-11,420.5218404217157,417.345491003611,1,95.04127296661692,0.0,95.04127296661692,103843.78221101146,True,DIA
2024-10-14,423.5766328097462,420.4956205751457,1,92.136684893579,0.0,92.136684893579,103935.91889590504,True,DIA
2024-10-15,424.51497682446006,421.2803637649165,1,96.7975310380382,42.775758617881365,54.02177242015682,103989.9406683252,True,DIA
2024-10-16,422.4569689937464,419.402751252301,1,91.32727358985022,0.0,91.32727358985022,104081.26794191504,True,DIA
2024-10-17,427.78826088303725,424.7694759736859,1,90.23628854727122,0.0,90.23628854727122,104171.5042304623,True,DIA
2024-10-18,427.7290158608445,424.8806624717565,1,85.07360126496195,0.0,85.07360126496195,104256.57783172726,True,DIA
2024-10-21,427.8750276795946,424.9721535706593,1,86.72389094692363,182.58333436571093,-95.8594434187873,104160.71838830848,False,DIA
2024-10-22,423.1465171496336,420.3022006098018,1,84.96375120959101,0.0,84.96375120959101,104245.68213951807,True,DIA
2024-10-23,422.4760262449952,419.4745197315716,1,89.72846439634168,60.42305906983643,29.30540532650525,104274.98754484458,True,DIA
2024-10-24,419.80515193321,416.8473359554189,1,88.41186193321846,0.0,88.41186193321846,104363.3994067778,True,DIA
2024-10-25,420.8432520938951,417.68459633258544,1,94.50273997825462,296.0378558738853,-201.53511589563067,104161.86429088216,False,DIA
2024-10-28,418.9975194982381,415.9344011648732,1,91.60836881631838,0.0,91.60836881631838,104253.47265969848,True,DIA
2024-10-29,417.72090671657776,414.7378136288641,1,89.1846215668366,0.0,89.1846215668366,104342.65728126532,True,DIA
2024-10-30,417.4490914998522,414.3128399607795,1,93.83382756616072,0.0,93.83382756616072,104436.49110883148,True,DIA
2024-10-31,414.51348851120207,410.9711150276445,1,106.20560748872236,7.376072799894473,98.82953468882788,104535.32064352032,True,DIA
2024-11-01,415.0285655815822,411.6770188636692,1,100.38907785420292,0.0,100.38907785420292,104635.70972137451,True,DIA
2024-11-04,415.1904147277159,411.82229943941377,1,100.89283477683466,37.364226677840406,63.528608098994255,104699.2383294735,True,DIA
2024-11-05,413.7309445913287,410.60132427598177,1,93.6451495899476,0.0,93.6451495899476,104792.88347906346,True,DIA
2024-11-06,430.2195639382599,427.6334442978581,1,77.14041092643811,0.0,77.14041092643811,104870.0238899899,True,DIA
2024-11-07,433.131289940782,430.6984135034709,1,72.51170345884503,0.0,72.51170345884503,104942.53559344876,True,DIA
2024-11-08,433.9108470316443,431.5151664879599,1,71.38928609477091,0.0,71.38928609477091,105013.92487954353,True,DIA
2024-11-11,437.45302611486,435.0329521756804,1,72.11779706034633,0.0,72.11779706034633,105086.04267660386,True,DIA
2024-11-12,439.1535136770564,436.7661128471603,1,71.13039615508967,238.7400829896137,-167.60968683452404,104918.43298976934,False,DIA
2024-11-13,435.5664154267887,433.3092977946094,1,67.21424119220671,0.0,67.21424119220671,104985.64723096156,True,DIA
2024-11-14,436.22019308569713,433.9130534726076,1,68.71865055941981,190.5373749759633,-121.81872441654347,104863.828506545,False,DIA
2024-11-15,431.6584081452704,429.0843102401183,1,76.77440412046508,24.6726016364164,52.10180248404868,104915.93030902903,True,DIA
2024-11-18,430.0413711109096,427.5656367150736,1,73.80992190842193,0.0,73.80992190842193,104989.74023093747,True,DIA
2024-11-19,426.5836933864598,424.0068591751647,1,76.86800725914793,0.0,76.86800725914793,105066.60823819664,True,DIA
2024-11-20,429.3233891986894,426.60193408185216,1,81.23096130990035,0.0,81.23096130990035,105147.83919950652,True,DIA
2024-11-21,431.6299529029303,428.9399711246992,1,80.27424379366295,0.0,80.27424379366295,105228.1134433002,True,DIA
2024-11-22,435.4325019364789,432.980281550512,1,73.0904211635945,0.0,73.0904211635945,105301.2038644638,True,DIA
2024-11-25,442.42958185553465,440.0423083799915,1,71.12078609903136,0.0,71.12078609903136,105372.32465056282,True,DIA
2024-11-26,442.4141476686837,440.1084971535192,1,68.6635760579378,0.0,68.6635760579378,105440.98822662076,True,DIA
2024-11-27,445.0097768987734,442.6905992079906,1,69.0664229967112,46.25051702577707,22.815905970934125,105463.80413259169,True,DIA
2024-11-29,444.17833164175073,441.9601070818223,1,66.03100575046454,0.0,66.03100575046454,105529.83513834215,True,DIA
2024-12-02,446.47884766944907,444.2771221497399,1,65.53158469533571,93.8656019058442,-28.33401721050848,105501.50112113165,False,DIA
2024-12-03,445.0349697309945,442.8469287366644,1,65.12234462985163,33.87111860726577,31.25122602258585,105532.75234715424,True,DIA
2024-12-04,445.7182427204824,443.5021889367709,1,65.96344364744624,0.0,65.96344364744624,105598.71579080168,True,DIA
2024-12-05,446.336283578174,444.1023449976058,1,66.50025653847393,86.55804531739477,-20.05778877892084,105578.65800202276,False,DIA
2024-12-06,445.408305907299,443.3054887676125,1,62.561170952265854,144.67885733146204,-82.11768637919619,105496.54031564356,False,DIA
2024-12-09,443.4878815821092,441.1619215299181,1,69.27304077781855,158.16010645310712,-88.88706567528857,105407.65324996828,False,DIA
2024-12-10,440.3777767684657,438.0697515459802,1,68.73838463908442,0.0,68.73838463908442,105476.39163460735,True,DIA
2024-12-11,440.0221280838536,437.8133024132645,1,65.75464722348556,66.75138260411018,-0.9967353806246138,105475.39489922674,False,DIA
2024-12-12,438.3940873900002,436.13847876978207,1,67.1643103958587,126.3502673203334,-59.18595692447468,105416.20894230228,False,DIA
2024-12-13,436.7865347071639,434.556910878836,1,66.38514201749501,54.95657130232985,11.428570715165163,105427.63751301744,True,DIA
2024-12-16,435.5287303275422,433.1642456430548,1,70.4465834905264,28.462022012030275,41.98456147849612,105469.62207449594,True,DIA
2024-12-17,432.0130068842201,429.4797642184523,1,75.5407113564587,0.0,75.5407113564587,105545.1627858524,True,DIA
2024-12-18,431.0496145000158,426.660168162907,1,132.0372370766961,438.9446337108837,-306.90739663418753,105238.25538921822,False,DIA
2024-12-19,422.8983137894983,419.13980857470426,1,112.76320257732095,139.54756547326497,-26.78436289594401,105211.47102632228,False,DIA
2024-12-20,419.0761439912232,416.23450750892914,1,84.89377560796783,0.0,84.89377560796783,105296.36480193023,True,DIA
2024-12-23,424.3814394329206,421.7506974859522,1,78.5011655739055,0.0,78.5011655739055,105374.86596750416,True,DIA
2024-12-24,426.12465724393167,423.8771953767902,1,66.93914534872647,0.0,66.93914534872647,105441.80511285288,True,DIA
2024-12-26,428.1609674205726,425.8301701372495,1,69.4449782962721,0.0,69.4449782962721,105511.25009114917,True,DIA
2024-12-27,427.69335004680914,425.1728320865544,1,75.16573111937248,0.0,75.16573111937248,105586.41582226854,True,DIA
2024-12-30,422.523896233804,419.8082038775615,1,81.07339952093042,0.0,81.07339952093042,105667.48922178948,True,DIA
2024-12-31,423.9571733536436,421.2400738010937,1,81.11239806923578,27.07109512998045,54.04130293925533,105721.53052472872,True,DIA
2025-01-02,425.3396467098503,422.5228622531814,1,84.12446644162515,281.678445666887,-197.55397922526183,105523.97654550344,False,DIA
2025-01-03,422.9834240617969,420.4626156487713,1,75.18444641461315,0.0,75.18444641461315,105599.16099191806,True,DIA
2025-01-06,425.97904025029584,423.45450173570674,1,75.2906644621234,66.95004553739636,8.340618924727039,105607.5016108428,True,DIA
2025-01-07,425.9028564088216,423.0995889241817,1,83.71393976360366,238.56750123372308,-154.85356147011942,105452.64804937268,False,DIA
2025-01-08,422.4449788741629,419.6831333882392,1,82.46960769719038,0.0,82.46960769719038,105535.11765706986,True,DIA
2025-01-10,421.2048504908621,418.16588345428926,1,90.86855024402922,303.8967036572785,-213.0281534132493,105322.0895036566,False,DIA
2025-01-13,415.7470334817781,412.800982062799,1,88.0673961918518,0.0,88.0673961918518,105410.15689984846,True,DIA
2025-01-14,421.8537527440996,418.938941472384,1,87.10249254396842,0.0,87.10249254396842,105497.25939239244,True,DIA
2025-01-15,428.6556806515805,426.1026466806206,1,76.14502515891246,0.0,76.14502515891246,105573.40441755134,True,DIA
2025-01-16,429.1505442973317,426.5186882625269,1,78.52391108974928,0.0,78.52391108974928,105651.9283286411,True,DIA
