timestamp,symbol,side,qty,entry,mid,pnl_share,pnl,pnl_pct
2025-06-03T19:12:37.139406,QQQ250603P00527000,short,-5,0.47,0.40449999999999997,0.0655,-32.75,
2025-06-03T19:12:37.212526,SPY250603P00595000,long,6,0.236667,0.195,-0.04166699999999998,-25.00019999999999,
2025-06-03T19:12:37.293053,SPY250603P00596000,short,-6,0.486667,0.46499999999999997,0.021667000000000047,-13.000200000000028,
2025-06-03T19:17:36.244355,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:17:36.326491,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:17:36.407034,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:17:36.487575,QQQ250603P00526000,long,5,0.22,0.135,-0.08499999999999999,-42.49999999999999,
2025-06-03T19:17:36.559704,QQQ250603P00527000,short,-5,0.47,0.375,0.09499999999999997,-47.499999999999986,
2025-06-03T19:17:36.646966,SPY250603P00595000,long,6,0.236667,0.155,-0.08166699999999999,-49.00019999999999,
2025-06-03T19:17:36.722469,SPY250603P00596000,short,-6,0.486667,0.4645,0.022166999999999992,-13.300199999999995,
2025-06-03T19:17:50.725775,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:17:50.801746,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:17:50.884504,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:17:50.969981,QQQ250603P00526000,long,5,0.22,0.135,-0.08499999999999999,-42.49999999999999,
2025-06-03T19:17:51.046680,QQQ250603P00527000,short,-5,0.47,0.385,0.08499999999999996,-42.499999999999986,
2025-06-03T19:17:51.145196,SPY250603P00595000,long,6,0.236667,0.165,-0.07166699999999998,-43.000199999999985,
2025-06-03T19:17:51.238395,SPY250603P00596000,short,-6,0.486667,0.495,-0.00833299999999998,4.999799999999988,
2025-06-03T19:22:50.433569,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:22:50.511266,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:22:50.589926,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:22:50.665696,QQQ250603P00526000,long,5,0.22,0.14500000000000002,-0.07499999999999998,-37.499999999999986,
2025-06-03T19:22:50.743332,QQQ250603P00527000,short,-5,0.47,0.30500000000000005,0.16499999999999992,-82.49999999999996,
2025-06-03T19:22:50.818309,SPY250603P00595000,long,6,0.236667,0.125,-0.11166699999999999,-67.00019999999999,
2025-06-03T19:22:50.906239,SPY250603P00596000,short,-6,0.486667,0.375,0.11166700000000002,-67.0002,
2025-06-03T19:23:05.180670,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:23:05.264616,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:23:05.341839,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:23:05.426533,QQQ250603P00526000,long,5,0.22,0.135,-0.08499999999999999,-42.49999999999999,
2025-06-03T19:23:05.510393,QQQ250603P00527000,short,-5,0.47,0.33499999999999996,0.135,-67.5,
2025-06-03T19:23:05.608667,SPY250603P00595000,long,7,0.222857,0.175,-0.04785700000000001,-33.499900000000004,
2025-06-03T19:23:05.703811,SPY250603P00596000,short,-7,0.471429,0.425,0.046429,-32.500299999999996,
2025-06-03T19:28:05.060916,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:28:05.136027,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:28:05.215030,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:28:05.285841,QQQ250603P00526000,long,5,0.22,0.125,-0.095,-47.5,
2025-06-03T19:28:05.358715,QQQ250603P00527000,short,-5,0.47,0.305,0.16499999999999998,-82.5,
2025-06-03T19:28:05.442162,SPY250603P00595000,long,7,0.222857,0.14500000000000002,-0.07785699999999998,-54.49989999999999,
2025-06-03T19:28:05.527777,SPY250603P00596000,short,-7,0.471429,0.395,0.07642899999999997,-53.50029999999998,
2025-06-03T19:28:19.974765,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:28:20.055699,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:28:20.148369,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:28:20.237516,QQQ250603P00526000,long,5,0.22,0.125,-0.095,-47.5,
2025-06-03T19:28:20.317197,QQQ250603P00527000,short,-5,0.47,0.295,0.175,-87.5,
2025-06-03T19:28:20.399058,SPY250603P00595000,long,8,0.21375,0.135,-0.07874999999999999,-62.999999999999986,
2025-06-03T19:28:20.481428,SPY250603P00596000,short,-8,0.46125,0.4145,0.046750000000000014,-37.40000000000001,
2025-06-03T19:33:19.471538,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:33:19.559978,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:33:19.635973,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:33:34.440153,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:33:34.511848,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:33:34.582261,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:38:34.301315,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:38:34.382290,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:38:34.467924,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:38:47.975038,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:38:48.052096,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:38:48.133567,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:43:48.532972,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:43:48.606274,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:43:48.679454,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:44:01.713468,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:44:01.795429,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:44:01.943849,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:49:02.171639,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:49:02.241571,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:49:02.320147,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:49:15.765645,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:49:15.876205,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:49:15.989202,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:54:16.757482,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:54:16.837189,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:54:16.920924,IWM250603P00207000,short,-1,0.41,0.005,0.40499999999999997,-40.5,
2025-06-03T19:54:30.349592,IWM250603P00205000,long,8,0.22375,0.005,-0.21875,-175.0,
2025-06-03T19:54:30.434943,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:54:30.511274,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:59:30.681265,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:59:30.759444,IWM250603P00206000,short,-7,0.49,0.015,0.475,-332.5,
2025-06-03T19:59:30.840355,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
2025-06-03T19:59:44.280487,IWM250603P00205000,long,8,0.22375,0.015,-0.20875,-167.0,
2025-06-03T19:59:44.368059,IWM250603P00206000,short,-7,0.49,0.005,0.485,-339.5,
2025-06-03T19:59:44.462271,IWM250603P00207000,short,-1,0.41,0.015,0.39499999999999996,-39.49999999999999,
