2025-05-27T07:48:11.089658,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T07:48:11.089662,SPY250527P00587000,long,5,0.724,362,,
2025-05-27T07:48:11.089666,SPY250527P00588000,short,-12,1.109167,-1331,,
2025-05-27T07:50:25.349354,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T07:50:25.349368,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T07:50:25.349372,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T07:50:25.349375,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T07:50:25.349378,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T07:50:25.349380,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T07:50:25.349383,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T07:50:25.349385,QQQ250527P00517000,long,6,0.741667,445,,
2025-05-27T07:50:25.349387,QQQ250527P00518000,long,5,0.774,387,,
2025-05-27T07:50:25.349390,QQQ250527P00519000,short,-13,1.176154,-1529,,
2025-05-27T07:50:25.349392,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T07:50:25.349395,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T07:50:25.349397,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T07:50:25.349400,SPY250527P00587000,long,6,0.696667,418,,
2025-05-27T07:50:25.349402,SPY250527P00588000,short,-13,1.090769,-1418,,
2025-05-27T07:52:40.060922,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T07:52:40.060940,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T07:52:40.060945,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T07:52:40.060950,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T07:52:40.060970,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T07:52:40.060974,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T07:52:40.060978,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T07:52:40.060982,QQQ250527P00517000,long,6,0.741667,445,,
2025-05-27T07:52:40.060985,QQQ250527P00518000,long,6,0.768333,461,,
2025-05-27T07:52:40.060989,QQQ250527P00519000,short,-14,1.171429,-1640,,
2025-05-27T07:52:40.060993,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T07:52:40.060996,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T07:52:40.061000,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T07:52:40.061003,SPY250527P00587000,long,7,0.678571,475,,
2025-05-27T07:52:40.061007,SPY250527P00588000,short,-14,1.075714,-1506,,
2025-05-27T07:54:54.121549,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T07:54:54.121618,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T07:54:54.121624,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T07:54:54.121630,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T07:54:54.121634,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T07:54:54.121639,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T07:54:54.121643,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T07:54:54.121647,QQQ250527P00517000,long,6,0.741667,445,,
2025-05-27T07:54:54.121651,QQQ250527P00518000,long,7,0.752857,527,,
2025-05-27T07:54:54.121655,QQQ250527P00519000,short,-15,1.16,-1740,,
2025-05-27T07:54:54.121660,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T07:54:54.121664,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T07:54:54.121668,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T07:54:54.121672,SPY250527P00587000,long,8,0.6625,530,,
2025-05-27T07:54:54.121677,SPY250527P00588000,short,-15,1.060667,-1591,,
2025-05-27T07:57:08.730446,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T07:57:08.730489,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T07:57:08.730556,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T07:57:08.730569,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T07:57:08.730578,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T07:57:08.730587,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T07:57:08.730596,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T07:57:08.730605,QQQ250527P00517000,long,6,0.741667,445,,
2025-05-27T07:57:08.730614,QQQ250527P00518000,long,8,0.75375,603,,
2025-05-27T07:57:08.730622,QQQ250527P00519000,short,-16,1.15875,-1854,,
2025-05-27T07:57:08.730631,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T07:57:08.730639,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T07:57:08.730648,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T07:57:08.730656,SPY250527P00587000,long,9,0.652222,587,,
2025-05-27T07:57:08.730728,SPY250527P00588000,short,-16,1.05,-1680,,
2025-05-27T07:59:22.780717,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T07:59:22.780762,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T07:59:22.780774,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T07:59:22.780785,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T07:59:22.780794,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T07:59:22.780866,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T07:59:22.780879,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T07:59:22.780888,QQQ250527P00517000,long,6,0.741667,445,,
2025-05-27T07:59:22.780896,QQQ250527P00518000,long,9,0.762222,686,,
2025-05-27T07:59:22.780905,QQQ250527P00519000,short,-17,1.162941,-1977,,
2025-05-27T07:59:22.780914,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T07:59:22.780923,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T07:59:22.780931,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T07:59:22.780940,SPY250527P00587000,long,10,0.649,649,,
2025-05-27T07:59:22.780948,SPY250527P00588000,short,-17,1.044706,-1776,,
2025-05-27T08:01:37.581884,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:01:37.581921,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:01:37.581925,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:01:37.581930,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:01:37.581934,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:01:37.581938,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:01:37.581941,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:01:37.581944,QQQ250527P00517000,long,7,0.724286,507,,
2025-05-27T08:01:37.581948,QQQ250527P00518000,long,8,0.762222,609.7778,,
2025-05-27T08:01:37.581951,QQQ250527P00519000,short,-17,1.162941,-1977,,
2025-05-27T08:01:37.581955,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:01:37.581958,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:01:37.581962,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:01:37.581965,SPY250527P00587000,long,11,0.650909,716,,
2025-05-27T08:01:37.581969,SPY250527P00588000,short,-18,1.043889,-1879,,
2025-05-27T08:03:51.863361,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:03:51.863408,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:03:51.863419,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:03:51.863430,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:03:51.863440,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:03:51.863451,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:03:51.863459,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:03:51.863468,QQQ250527P00517000,long,7,0.724286,507,,
2025-05-27T08:03:51.863476,QQQ250527P00518000,long,9,0.768642,691.7778,,
2025-05-27T08:03:51.863485,QQQ250527P00519000,short,-18,1.166111,-2099,,
2025-05-27T08:03:51.863494,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:03:51.863503,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:03:51.863512,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:03:51.863520,SPY250527P00587000,long,12,0.645,774,,
2025-05-27T08:03:51.863528,SPY250527P00588000,short,-19,1.036316,-1969,,
2025-05-27T08:06:06.581979,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:06:06.582028,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:06:06.582036,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:06:06.582043,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:06:06.582047,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:06:06.582052,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:06:06.582056,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:06:06.582060,QQQ250527P00517000,long,7,0.724286,507,,
2025-05-27T08:06:06.582064,QQQ250527P00518000,long,10,0.768778,768.7778,,
2025-05-27T08:06:06.582071,QQQ250527P00519000,short,-19,1.165789,-2215,,
2025-05-27T08:06:06.582075,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:06:06.582080,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:06:06.582085,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:06:06.582089,SPY250527P00587000,long,13,0.640769,833,,
2025-05-27T08:06:06.582094,SPY250527P00588000,short,-20,1.0305,-2061,,
2025-05-27T08:08:21.143091,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:08:21.143111,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:08:21.143115,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:08:21.143119,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:08:21.143123,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:08:21.143126,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:08:21.143130,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:08:21.143133,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:08:21.143137,QQQ250527P00518000,long,9,0.768778,691.9,,
2025-05-27T08:08:21.143143,QQQ250527P00519000,short,-19,1.165789,-2215,,
2025-05-27T08:08:21.143147,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:08:21.143150,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:08:21.143154,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:08:21.143157,SPY250527P00587000,long,14,0.642143,899,,
2025-05-27T08:08:21.143161,SPY250527P00588000,short,-21,1.030476,-2164,,
2025-05-27T08:10:35.489583,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:10:35.489613,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:10:35.489619,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:10:35.489625,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:10:35.489629,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:10:35.489633,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:10:35.489637,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:10:35.489642,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:10:35.489646,QQQ250527P00518000,long,10,0.7709,770.9,,
2025-05-27T08:10:35.489651,QQQ250527P00519000,short,-20,1.167,-2334,,
2025-05-27T08:10:35.489655,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:10:35.489660,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:10:35.489664,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:10:35.489668,SPY250527P00587000,long,15,0.641333,962,,
2025-05-27T08:10:35.489672,SPY250527P00588000,short,-22,1.028636,-2263,,
2025-05-27T08:12:50.288282,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:12:50.288307,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:12:50.288313,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:12:50.288319,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:12:50.288324,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:12:50.288328,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:12:50.288332,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:12:50.288336,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:12:50.288340,QQQ250527P00518000,long,11,0.769,845.9,,
2025-05-27T08:12:50.288345,QQQ250527P00519000,short,-21,1.165714,-2448,,
2025-05-27T08:12:50.288349,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:12:50.288353,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:12:50.288357,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:12:50.288361,SPY250527P00587000,long,16,0.63875,1022,,
2025-05-27T08:12:50.288365,SPY250527P00588000,short,-23,1.025217,-2358,,
2025-05-27T08:15:04.279435,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:15:04.279468,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:15:04.279488,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:15:04.279495,IWM250527P00206000,short,-9,0.457778,-412,,
2025-05-27T08:15:04.279500,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:15:04.279506,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:15:04.279511,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:15:04.279516,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:15:04.279521,QQQ250527P00518000,long,12,0.76325,915.9,,
2025-05-27T08:15:04.279526,QQQ250527P00519000,short,-22,1.161364,-2555,,
2025-05-27T08:15:04.279531,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:15:04.279536,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:15:04.279541,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:15:04.279546,SPY250527P00587000,long,17,0.635294,1080,,
2025-05-27T08:15:04.279551,SPY250527P00588000,short,-24,1.020833,-2450,,
2025-05-27T08:17:18.086674,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:17:18.086731,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:17:18.086736,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:17:18.086740,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:17:18.086744,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:17:18.086747,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:17:18.086751,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:17:18.086754,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:17:18.086757,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:17:18.086761,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:17:18.086764,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:17:18.086768,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:17:18.086771,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:17:18.086774,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:17:18.086777,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:17:18.086781,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:19:32.240073,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:19:32.240307,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:19:32.240322,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:19:32.240330,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:19:32.240445,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:19:32.240459,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:19:32.240464,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:19:32.240469,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:19:32.240473,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:19:32.240477,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:19:32.240482,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:19:32.240486,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:19:32.240490,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:19:32.240494,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:19:32.240498,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:19:32.240502,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:21:48.026356,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:21:48.026446,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:21:48.026453,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:21:48.026460,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:21:48.026466,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:21:48.026471,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:21:48.026477,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:21:48.026484,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:21:48.026490,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:21:48.026542,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:21:48.026559,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:21:48.026566,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:21:48.026572,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:21:48.026577,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:21:48.026582,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:21:48.026588,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:30:50.854731,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:30:50.854755,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:30:50.854761,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:30:50.854767,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:30:50.854772,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:30:50.854777,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:30:50.854781,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:30:50.854785,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:30:50.854790,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:30:50.854794,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:30:50.854799,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:30:50.854803,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:30:50.854807,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:30:50.854812,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:30:50.854816,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:30:50.854820,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:32:52.792581,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:32:52.792621,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:32:52.792626,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:32:52.792633,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:32:52.792638,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:32:52.792642,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:32:52.792647,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:32:52.792651,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:32:52.792655,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:32:52.792660,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:32:52.792665,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:32:52.792669,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:32:52.792674,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:32:52.792679,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:32:52.792684,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:32:52.792688,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:35:07.093723,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:35:07.093773,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:35:07.093780,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:35:07.093787,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:35:07.093793,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:35:07.093797,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:35:07.093802,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:35:07.093807,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:35:07.093811,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:35:07.093816,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:35:07.093820,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:35:07.093825,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:35:07.093830,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:35:07.093835,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:35:07.093839,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:35:07.093845,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:37:21.282175,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:37:21.282214,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:37:21.282225,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:37:21.282236,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:37:21.282246,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:37:21.282254,QQQ250527P00514000,long,3,1.046667,314,,
2025-05-27T08:37:21.282263,QQQ250527P00515000,long,2,0.915,183,,
2025-05-27T08:37:21.282271,QQQ250527P00516000,short,-3,1.332,-399.6,,
2025-05-27T08:37:21.282280,QQQ250527P00517000,long,8,0.7025,562,,
2025-05-27T08:37:21.282288,QQQ250527P00518000,long,13,0.756077,982.9,,
2025-05-27T08:37:21.282297,QQQ250527P00519000,short,-23,1.155652,-2658,,
2025-05-27T08:37:21.282305,SPY250527P00584000,long,6,0.881667,529,,
2025-05-27T08:37:21.282315,SPY250527P00585000,short,-1,1.212,-121.2,,
2025-05-27T08:37:21.282323,SPY250527P00586000,long,2,0.685,137,,
2025-05-27T08:37:21.282332,SPY250527P00587000,long,18,0.629444,1133,,
2025-05-27T08:37:21.282340,SPY250527P00588000,short,-25,1.0136,-2534,,
2025-05-27T08:39:35.223720,IWM250527P00203000,long,2,0.255,51,,
2025-05-27T08:39:35.223736,IWM250527P00204000,long,9,0.282222,254,,
2025-05-27T08:39:35.223740,IWM250527P00205000,short,-2,0.678182,-135.6364,,
2025-05-27T08:39:35.223744,IWM250527P00206000,short,-8,0.457778,-366.2222,,
2025-05-27T08:39:35.223747,IWM250527P00207000,short,-1,0.63,-63,,
2025-05-27T08:39:35.223750,QQQ250527P00514000,long,3,1.046667,314,,
