timestamp,symbol,side,qty,entry,mid,pnl_share,pnl,pnl_pct
2025-05-27T08:03:53.311281,SPY250527P00587000,long,12,0.645,0.585,-0.06000000000000005,-72.00000000000006,
2025-05-27T08:03:53.391675,SPY250527P00588000,short,-19,1.036316,0.945,0.09131600000000006,-173.50040000000013,
2025-05-27T08:06:06.816026,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T08:06:06.889887,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T08:06:06.967959,IWM250527P00205000,short,-2,0.678182,0.125,0.553182,-110.6364,
2025-05-27T08:06:07.039486,IWM250527P00206000,short,-9,0.457778,0.375,0.08277800000000002,-74.50020000000002,
2025-05-27T08:06:07.116987,QQQ250527P00514000,long,3,1.046667,0.175,-0.871667,-261.5001,
2025-05-27T08:06:07.190039,QQQ250527P00515000,long,2,0.915,0.245,-0.67,-134.0,
2025-05-27T08:06:07.273223,QQQ250527P00516000,short,-3,1.332,0.365,0.9670000000000001,-290.1,
2025-05-27T08:06:07.346591,QQQ250527P00517000,long,7,0.724286,0.565,-0.15928600000000004,-111.50020000000002,
2025-05-27T08:06:07.427788,QQQ250527P00518000,long,10,0.768778,0.8594999999999999,0.09072199999999997,90.72199999999997,
2025-05-27T08:06:07.501487,QQQ250527P00519000,short,-19,1.165789,1.29,-0.12421100000000007,236.00090000000017,
2025-05-27T08:06:07.580829,SPY250527P00584000,long,6,0.881667,0.195,-0.6866669999999999,-412.00019999999995,
2025-05-27T08:06:07.652749,SPY250527P00585000,short,-1,1.212,0.28500000000000003,0.9269999999999999,-92.69999999999999,
2025-05-27T08:06:07.733144,SPY250527P00586000,long,2,0.685,0.395,-0.29000000000000004,-58.00000000000001,
2025-05-27T08:06:07.807957,SPY250527P00587000,long,13,0.640769,0.675,0.03423100000000001,44.50030000000002,
2025-05-27T08:06:07.888877,SPY250527P00588000,short,-20,1.0305,1.0750000000000002,-0.044500000000000206,89.00000000000041,
2025-05-27T08:08:21.380714,IWM250527P00203000,long,2,0.255,0.015,-0.24,-48.0,
2025-05-27T08:08:21.455507,IWM250527P00204000,long,9,0.282222,0.025,-0.25722199999999995,-231.49979999999996,
2025-05-27T08:08:21.531215,IWM250527P00205000,short,-2,0.678182,0.095,0.583182,-116.6364,
2025-05-27T08:08:21.617477,IWM250527P00206000,short,-9,0.457778,0.315,0.14277800000000002,-128.5002,
2025-05-27T08:08:21.700569,QQQ250527P00514000,long,3,1.046667,0.165,-0.881667,-264.5001,
2025-05-27T08:08:21.771727,QQQ250527P00515000,long,2,0.915,0.2245,-0.6905,-138.1,
2025-05-27T08:08:21.855240,QQQ250527P00516000,short,-3,1.332,0.335,0.9970000000000001,-299.1000000000001,
2025-05-27T08:08:21.930836,QQQ250527P00517000,long,8,0.7025,0.484,-0.21850000000000003,-174.8,
2025-05-27T08:08:22.013094,QQQ250527P00518000,long,9,0.768778,0.775,0.006222000000000061,5.599800000000055,
2025-05-27T08:08:22.089811,QQQ250527P00519000,short,-19,1.165789,1.18,-0.014210999999999974,27.00089999999995,
2025-05-27T08:08:22.164650,SPY250527P00584000,long,6,0.881667,0.185,-0.6966669999999999,-418.0002,
2025-05-27T08:08:22.236687,SPY250527P00585000,short,-1,1.212,0.265,0.947,-94.69999999999999,
2025-05-27T08:08:22.312494,SPY250527P00586000,long,2,0.685,0.40449999999999997,-0.2805000000000001,-56.100000000000016,
2025-05-27T08:08:22.393686,SPY250527P00587000,long,14,0.642143,0.635,-0.0071430000000000105,-10.000200000000014,
2025-05-27T08:08:22.468270,SPY250527P00588000,short,-21,1.030476,0.995,0.03547599999999995,-74.4995999999999,
2025-05-27T08:10:35.720909,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T08:10:35.795905,IWM250527P00204000,long,9,0.282222,0.025,-0.25722199999999995,-231.49979999999996,
2025-05-27T08:10:35.870147,IWM250527P00205000,short,-2,0.678182,0.135,0.5431819999999999,-108.6364,
2025-05-27T08:10:35.955042,IWM250527P00206000,short,-9,0.457778,0.345,0.11277800000000004,-101.50020000000004,
2025-05-27T08:10:36.040163,QQQ250527P00514000,long,3,1.046667,0.155,-0.891667,-267.5001,
2025-05-27T08:10:36.115815,QQQ250527P00515000,long,2,0.915,0.175,-0.74,-148.0,
2025-05-27T08:10:36.197852,QQQ250527P00516000,short,-3,1.332,0.315,1.0170000000000001,-305.1,
2025-05-27T08:10:36.274979,QQQ250527P00517000,long,8,0.7025,0.445,-0.2575,-206.0,
2025-05-27T08:10:36.348411,QQQ250527P00518000,long,10,0.7709,0.755,-0.015900000000000025,-15.900000000000025,
2025-05-27T08:10:36.425594,QQQ250527P00519000,short,-20,1.167,1.1549999999999998,0.012000000000000233,-24.000000000000465,
2025-05-27T08:10:36.498802,SPY250527P00584000,long,6,0.881667,0.155,-0.726667,-436.00019999999995,
2025-05-27T08:10:36.578218,SPY250527P00585000,short,-1,1.212,0.255,0.957,-95.7,
2025-05-27T08:10:36.653177,SPY250527P00586000,long,2,0.685,0.375,-0.31000000000000005,-62.000000000000014,
2025-05-27T08:10:36.729554,SPY250527P00587000,long,15,0.641333,0.615,-0.02633300000000005,-39.499500000000076,
2025-05-27T08:10:36.802902,SPY250527P00588000,short,-22,1.028636,0.935,0.09363600000000005,-205.99920000000012,
2025-05-27T08:12:50.518403,IWM250527P00203000,long,2,0.255,0.015,-0.24,-48.0,
2025-05-27T08:12:50.595337,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T08:12:50.666754,IWM250527P00205000,short,-2,0.678182,0.095,0.583182,-116.6364,
2025-05-27T08:12:50.740550,IWM250527P00206000,short,-9,0.457778,0.245,0.21277800000000002,-191.50020000000004,
2025-05-27T08:12:50.814746,QQQ250527P00514000,long,3,1.046667,0.11499999999999999,-0.931667,-279.50010000000003,
2025-05-27T08:12:50.887989,QQQ250527P00515000,long,2,0.915,0.215,-0.7000000000000001,-140.0,
2025-05-27T08:12:50.961792,QQQ250527P00516000,short,-3,1.332,0.315,1.0170000000000001,-305.1,
2025-05-27T08:12:51.048012,QQQ250527P00517000,long,8,0.7025,0.485,-0.21750000000000003,-174.00000000000003,
2025-05-27T08:12:51.122099,QQQ250527P00518000,long,11,0.769,0.745,-0.02400000000000002,-26.400000000000023,
2025-05-27T08:12:51.207109,QQQ250527P00519000,short,-21,1.165714,1.12,0.04571399999999981,-95.9993999999996,
2025-05-27T08:12:51.280084,SPY250527P00584000,long,6,0.881667,0.135,-0.746667,-448.0002,
2025-05-27T08:12:51.355135,SPY250527P00585000,short,-1,1.212,0.255,0.957,-95.7,
2025-05-27T08:12:51.449739,SPY250527P00586000,long,2,0.685,0.385,-0.30000000000000004,-60.00000000000001,
2025-05-27T08:12:51.522512,SPY250527P00587000,long,16,0.63875,0.585,-0.053750000000000075,-86.00000000000011,
2025-05-27T08:12:51.607566,SPY250527P00588000,short,-23,1.025217,0.955,0.07021700000000008,-161.4991000000002,
2025-05-27T08:15:04.513567,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T08:15:04.585869,IWM250527P00204000,long,9,0.282222,0.045000000000000005,-0.23722199999999996,-213.49979999999994,
2025-05-27T08:15:04.654796,IWM250527P00205000,short,-2,0.678182,0.11499999999999999,0.563182,-112.6364,
2025-05-27T08:15:04.726770,IWM250527P00206000,short,-9,0.457778,0.265,0.192778,-173.5002,
2025-05-27T08:15:04.795989,QQQ250527P00514000,long,3,1.046667,0.14500000000000002,-0.901667,-270.50010000000003,
2025-05-27T08:15:04.873482,QQQ250527P00515000,long,2,0.915,0.175,-0.74,-148.0,
2025-05-27T08:15:04.945631,QQQ250527P00516000,short,-3,1.332,0.255,1.077,-323.09999999999997,
2025-05-27T08:15:05.019577,QQQ250527P00517000,long,8,0.7025,0.445,-0.2575,-206.0,
2025-05-27T08:15:05.089809,QQQ250527P00518000,long,12,0.76325,0.655,-0.10824999999999996,-129.89999999999995,
2025-05-27T08:15:05.162480,QQQ250527P00519000,short,-22,1.161364,1.06,0.10136400000000001,-223.00080000000003,
2025-05-27T08:15:05.244068,SPY250527P00584000,long,6,0.881667,0.165,-0.7166669999999999,-430.00019999999995,
2025-05-27T08:15:05.316174,SPY250527P00585000,short,-1,1.212,0.215,0.997,-99.7,
2025-05-27T08:15:05.409441,SPY250527P00586000,long,2,0.685,0.345,-0.3400000000000001,-68.00000000000001,
2025-05-27T08:15:05.489398,SPY250527P00587000,long,17,0.635294,0.555,-0.08029399999999998,-136.49979999999994,
2025-05-27T08:15:05.579311,SPY250527P00588000,short,-24,1.020833,0.835,0.18583300000000014,-445.9992000000003,
2025-05-27T08:17:18.475587,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T08:17:18.560515,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T08:17:18.654260,IWM250527P00205000,short,-2,0.678182,0.065,0.6131819999999999,-122.63639999999998,
2025-05-27T08:17:18.731347,IWM250527P00206000,short,-8,0.457778,0.235,0.22277800000000003,-178.22240000000002,
2025-05-27T08:17:18.818075,IWM250527P00207000,short,-1,0.63,0.59,0.040000000000000036,-4.0000000000000036,
2025-05-27T08:17:18.898254,QQQ250527P00514000,long,3,1.046667,0.125,-0.921667,-276.5001,
2025-05-27T08:17:18.972425,QQQ250527P00515000,long,2,0.915,0.195,-0.72,-144.0,
2025-05-27T08:17:19.045228,QQQ250527P00516000,short,-3,1.332,0.275,1.057,-317.09999999999997,
2025-05-27T08:17:19.116671,QQQ250527P00517000,long,8,0.7025,0.42500000000000004,-0.27749999999999997,-221.99999999999997,
2025-05-27T08:17:19.193383,QQQ250527P00518000,long,13,0.756077,0.655,-0.10107699999999997,-131.40009999999998,
2025-05-27T08:17:19.270986,QQQ250527P00519000,short,-23,1.155652,1.0145,0.14115199999999994,-324.64959999999985,
2025-05-27T08:17:19.349956,SPY250527P00584000,long,6,0.881667,0.155,-0.726667,-436.00019999999995,
2025-05-27T08:17:19.419745,SPY250527P00585000,short,-1,1.212,0.2245,0.9874999999999999,-98.75,
2025-05-27T08:17:19.494137,SPY250527P00586000,long,2,0.685,0.335,-0.35000000000000003,-70.0,
2025-05-27T08:17:19.572562,SPY250527P00587000,long,18,0.629444,0.535,-0.09444399999999997,-169.99919999999995,
2025-05-27T08:17:19.645776,SPY250527P00588000,short,-25,1.0136,0.8300000000000001,0.18359999999999999,-459.0,
2025-05-27T08:19:32.597052,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T08:19:32.673503,IWM250527P00204000,long,9,0.282222,0.045000000000000005,-0.23722199999999996,-213.49979999999994,
2025-05-27T08:19:32.746905,IWM250527P00205000,short,-2,0.678182,0.10500000000000001,0.573182,-114.6364,
2025-05-27T08:19:32.863699,IWM250527P00206000,short,-8,0.457778,0.2345,0.22327800000000003,-178.62240000000003,
2025-05-27T08:19:32.934486,IWM250527P00207000,short,-1,0.63,0.605,0.025000000000000022,-2.500000000000002,
2025-05-27T08:19:33.011319,QQQ250527P00514000,long,3,1.046667,0.135,-0.911667,-273.5001,
2025-05-27T08:19:33.088058,QQQ250527P00515000,long,2,0.915,0.14500000000000002,-0.77,-154.0,
2025-05-27T08:19:33.163881,QQQ250527P00516000,short,-3,1.332,0.265,1.0670000000000002,-320.1,
2025-05-27T08:19:33.239630,QQQ250527P00517000,long,8,0.7025,0.365,-0.3375,-270.0,
2025-05-27T08:19:33.383581,QQQ250527P00518000,long,13,0.756077,0.635,-0.12107699999999999,-157.4001,
2025-05-27T08:19:33.459349,QQQ250527P00519000,short,-23,1.155652,0.9744999999999999,0.18115199999999998,-416.64959999999996,
2025-05-27T08:19:33.539181,SPY250527P00584000,long,6,0.881667,0.155,-0.726667,-436.00019999999995,
2025-05-27T08:19:33.617244,SPY250527P00585000,short,-1,1.212,0.195,1.017,-101.69999999999999,
2025-05-27T08:19:33.698219,SPY250527P00586000,long,2,0.685,0.275,-0.41000000000000003,-82.0,
2025-05-27T08:19:33.772189,SPY250527P00587000,long,18,0.629444,0.484,-0.14544400000000002,-261.7992,
2025-05-27T08:19:33.905846,SPY250527P00588000,short,-25,1.0136,0.805,0.2086,-521.5,
2025-05-27T08:21:48.265923,IWM250527P00203000,long,2,0.255,0.045,-0.21000000000000002,-42.00000000000001,
2025-05-27T08:21:48.340537,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T08:21:48.417674,IWM250527P00205000,short,-2,0.678182,0.10500000000000001,0.573182,-114.6364,
2025-05-27T08:21:48.501268,IWM250527P00206000,short,-8,0.457778,0.235,0.22277800000000003,-178.22240000000002,
2025-05-27T08:21:48.591169,IWM250527P00207000,short,-1,0.63,0.63,0.0,-0.0,
2025-05-27T08:21:48.662689,QQQ250527P00514000,long,3,1.046667,0.095,-0.951667,-285.50010000000003,
2025-05-27T08:21:48.745952,QQQ250527P00515000,long,2,0.915,0.165,-0.75,-150.0,
2025-05-27T08:21:48.821750,QQQ250527P00516000,short,-3,1.332,0.275,1.057,-317.09999999999997,
2025-05-27T08:21:48.904951,QQQ250527P00517000,long,8,0.7025,0.375,-0.3275,-262.0,
2025-05-27T08:21:48.976556,QQQ250527P00518000,long,13,0.756077,0.605,-0.15107700000000002,-196.4001,
2025-05-27T08:21:49.052859,QQQ250527P00519000,short,-23,1.155652,0.98,0.17565199999999992,-403.9995999999999,
2025-05-27T08:21:49.128801,SPY250527P00584000,long,6,0.881667,0.11499999999999999,-0.766667,-460.0002,
2025-05-27T08:21:49.207073,SPY250527P00585000,short,-1,1.212,0.215,0.997,-99.7,
2025-05-27T08:21:49.297310,SPY250527P00586000,long,2,0.685,0.29500000000000004,-0.39,-78.0,
2025-05-27T08:21:49.373045,SPY250527P00587000,long,18,0.629444,0.484,-0.14544400000000002,-261.7992,
2025-05-27T08:21:49.444338,SPY250527P00588000,short,-25,1.0136,0.805,0.2086,-521.5,
2025-05-27T08:30:51.107347,IWM250527P00203000,long,2,0.255,0.015,-0.24,-48.0,
2025-05-27T08:30:51.179574,IWM250527P00204000,long,9,0.282222,0.045000000000000005,-0.23722199999999996,-213.49979999999994,
2025-05-27T08:30:51.253982,IWM250527P00205000,short,-2,0.678182,0.07500000000000001,0.6031819999999999,-120.63639999999998,
2025-05-27T08:30:51.329354,IWM250527P00206000,short,-8,0.457778,0.2345,0.22327800000000003,-178.62240000000003,
2025-05-27T08:30:51.406027,IWM250527P00207000,short,-1,0.63,0.6,0.030000000000000027,-3.0000000000000027,
2025-05-27T08:30:51.482265,QQQ250527P00514000,long,3,1.046667,0.115,-0.931667,-279.50010000000003,
2025-05-27T08:30:51.558926,QQQ250527P00515000,long,2,0.915,0.185,-0.73,-146.0,
2025-05-27T08:30:51.630295,QQQ250527P00516000,short,-3,1.332,0.2245,1.1075000000000002,-332.25000000000006,
2025-05-27T08:30:51.706463,QQQ250527P00517000,long,8,0.7025,0.375,-0.3275,-262.0,
2025-05-27T08:30:51.779914,QQQ250527P00518000,long,13,0.756077,0.625,-0.131077,-170.40009999999998,
2025-05-27T08:30:51.855034,QQQ250527P00519000,short,-23,1.155652,0.97,0.18565199999999993,-426.9995999999998,
2025-05-27T08:30:51.936460,SPY250527P00584000,long,6,0.881667,0.115,-0.766667,-460.0002,
2025-05-27T08:30:52.013211,SPY250527P00585000,short,-1,1.212,0.195,1.017,-101.69999999999999,
2025-05-27T08:30:52.089032,SPY250527P00586000,long,2,0.685,0.295,-0.39000000000000007,-78.00000000000001,
2025-05-27T08:30:52.166152,SPY250527P00587000,long,18,0.629444,0.4645,-0.16494399999999998,-296.89919999999995,
2025-05-27T08:30:52.249017,SPY250527P00588000,short,-25,1.0136,0.705,0.3086000000000001,-771.5000000000002,
2025-05-27T08:32:53.024897,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T08:32:53.095654,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T08:32:53.166441,IWM250527P00205000,short,-2,0.678182,0.095,0.583182,-116.6364,
2025-05-27T08:32:53.240212,IWM250527P00206000,short,-8,0.457778,0.2245,0.233278,-186.6224,
2025-05-27T08:32:53.309864,IWM250527P00207000,short,-1,0.63,0.575,0.05500000000000005,-5.500000000000005,
2025-05-27T08:32:53.382048,QQQ250527P00514000,long,3,1.046667,0.095,-0.951667,-285.50010000000003,
2025-05-27T08:32:53.458977,QQQ250527P00515000,long,2,0.915,0.175,-0.74,-148.0,
2025-05-27T08:32:53.528952,QQQ250527P00516000,short,-3,1.332,0.245,1.0870000000000002,-326.1000000000001,
2025-05-27T08:32:53.608823,QQQ250527P00517000,long,8,0.7025,0.365,-0.3375,-270.0,
2025-05-27T08:32:53.678911,QQQ250527P00518000,long,13,0.756077,0.5549999999999999,-0.20107700000000006,-261.40010000000007,
2025-05-27T08:32:53.757813,QQQ250527P00519000,short,-23,1.155652,0.895,0.2606519999999999,-599.4995999999996,
2025-05-27T08:32:53.831235,SPY250527P00584000,long,6,0.881667,0.135,-0.746667,-448.0002,
2025-05-27T08:32:53.922267,SPY250527P00585000,short,-1,1.212,0.185,1.027,-102.69999999999999,
2025-05-27T08:32:54.001843,SPY250527P00586000,long,2,0.685,0.265,-0.42000000000000004,-84.00000000000001,
2025-05-27T08:32:54.088101,SPY250527P00587000,long,18,0.629444,0.425,-0.20444400000000001,-367.99920000000003,
2025-05-27T08:32:54.162792,SPY250527P00588000,short,-25,1.0136,0.685,0.3286,-821.5,
2025-05-27T08:35:07.333491,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T08:35:07.412538,IWM250527P00204000,long,9,0.282222,0.045000000000000005,-0.23722199999999996,-213.49979999999994,
2025-05-27T08:35:07.492528,IWM250527P00205000,short,-2,0.678182,0.065,0.6131819999999999,-122.63639999999998,
2025-05-27T08:35:07.570435,IWM250527P00206000,short,-8,0.457778,0.22,0.23777800000000002,-190.22240000000002,
2025-05-27T08:35:07.642850,IWM250527P00207000,short,-1,0.63,0.62,0.010000000000000009,-1.0000000000000009,
2025-05-27T08:35:07.735470,QQQ250527P00514000,long,3,1.046667,0.08499999999999999,-0.961667,-288.5001,
2025-05-27T08:35:07.807670,QQQ250527P00515000,long,2,0.915,0.135,-0.78,-156.0,
2025-05-27T08:35:07.882952,QQQ250527P00516000,short,-3,1.332,0.245,1.0870000000000002,-326.1000000000001,
2025-05-27T08:35:07.961349,QQQ250527P00517000,long,8,0.7025,0.365,-0.3375,-270.0,
2025-05-27T08:35:08.048101,QQQ250527P00518000,long,13,0.756077,0.5449999999999999,-0.21107700000000007,-274.40010000000007,
2025-05-27T08:35:08.156043,QQQ250527P00519000,short,-23,1.155652,0.875,0.2806519999999999,-645.4995999999998,
2025-05-27T08:35:08.226666,SPY250527P00584000,long,6,0.881667,0.135,-0.746667,-448.0002,
2025-05-27T08:35:08.316325,SPY250527P00585000,short,-1,1.212,0.14500000000000002,1.067,-106.69999999999999,
2025-05-27T08:35:08.397247,SPY250527P00586000,long,2,0.685,0.2345,-0.45050000000000007,-90.10000000000001,
2025-05-27T08:35:08.488318,SPY250527P00587000,long,18,0.629444,0.41500000000000004,-0.21444399999999997,-385.9991999999999,
2025-05-27T08:35:08.570895,SPY250527P00588000,short,-25,1.0136,0.655,0.35860000000000003,-896.5,
2025-05-27T08:37:21.542970,IWM250527P00203000,long,2,0.255,0.015,-0.24,-48.0,
2025-05-27T08:37:21.617868,IWM250527P00204000,long,9,0.282222,0.065,-0.21722199999999997,-195.4998,
2025-05-27T08:37:21.693010,IWM250527P00205000,short,-2,0.678182,0.055,0.6231819999999999,-124.63639999999998,
2025-05-27T08:37:21.765195,IWM250527P00206000,short,-8,0.457778,0.2245,0.233278,-186.6224,
2025-05-27T08:37:21.838610,IWM250527P00207000,short,-1,0.63,0.55,0.07999999999999996,-7.9999999999999964,
2025-05-27T08:37:21.910778,QQQ250527P00514000,long,3,1.046667,0.08499999999999999,-0.961667,-288.5001,
2025-05-27T08:37:21.985217,QQQ250527P00515000,long,2,0.915,0.175,-0.74,-148.0,
2025-05-27T08:37:22.057987,QQQ250527P00516000,short,-3,1.332,0.2345,1.0975000000000001,-329.25000000000006,
2025-05-27T08:37:22.130514,QQQ250527P00517000,long,8,0.7025,0.33499999999999996,-0.36750000000000005,-294.00000000000006,
2025-05-27T08:37:22.212143,QQQ250527P00518000,long,13,0.756077,0.5045,-0.25157700000000005,-327.0501000000001,
2025-05-27T08:37:22.290089,QQQ250527P00519000,short,-23,1.155652,0.855,0.3006519999999999,-691.4995999999999,
2025-05-27T08:37:22.366933,SPY250527P00584000,long,6,0.881667,0.08499999999999999,-0.796667,-478.00019999999995,
2025-05-27T08:37:22.443978,SPY250527P00585000,short,-1,1.212,0.135,1.077,-107.69999999999999,
2025-05-27T08:37:22.531774,SPY250527P00586000,long,2,0.685,0.255,-0.43000000000000005,-86.00000000000001,
2025-05-27T08:37:22.608241,SPY250527P00587000,long,18,0.629444,0.40449999999999997,-0.22494400000000003,-404.8992,
2025-05-27T08:37:22.684869,SPY250527P00588000,short,-25,1.0136,0.665,0.3486,-871.5,
2025-05-27T08:39:35.454255,IWM250527P00203000,long,2,0.255,0.015,-0.24,-48.0,
2025-05-27T08:39:35.535224,IWM250527P00204000,long,9,0.282222,0.034999999999999996,-0.24722199999999997,-222.4998,
2025-05-27T08:39:35.609597,IWM250527P00205000,short,-2,0.678182,0.07500000000000001,0.6031819999999999,-120.63639999999998,
2025-05-27T08:39:35.688603,IWM250527P00206000,short,-8,0.457778,0.185,0.272778,-218.22240000000002,
2025-05-27T08:39:35.782516,IWM250527P00207000,short,-1,0.63,0.575,0.05500000000000005,-5.500000000000005,
2025-05-27T08:39:35.860957,QQQ250527P00514000,long,3,1.046667,0.095,-0.951667,-285.50010000000003,
2025-05-27T08:39:35.936478,QQQ250527P00515000,long,2,0.915,0.135,-0.78,-156.0,
2025-05-27T08:39:36.011876,QQQ250527P00516000,short,-3,1.332,0.255,1.077,-323.09999999999997,
2025-05-27T08:39:36.090475,QQQ250527P00517000,long,8,0.7025,0.385,-0.3175,-254.0,
2025-05-27T08:39:36.175018,QQQ250527P00518000,long,13,0.756077,0.565,-0.19107700000000005,-248.40010000000007,
2025-05-27T08:39:36.247805,QQQ250527P00519000,short,-23,1.155652,0.92,0.23565199999999986,-541.9995999999996,
2025-05-27T08:39:36.318363,SPY250527P00584000,long,6,0.881667,0.08499999999999999,-0.796667,-478.00019999999995,
2025-05-27T08:39:36.390741,SPY250527P00585000,short,-1,1.212,0.155,1.057,-105.69999999999999,
2025-05-27T08:39:36.471672,SPY250527P00586000,long,2,0.685,0.2245,-0.4605,-92.10000000000001,
2025-05-27T08:39:36.549855,SPY250527P00587000,long,18,0.629444,0.4145,-0.21494400000000002,-386.89920000000006,
2025-05-27T08:39:36.623540,SPY250527P00588000,short,-25,1.0136,0.685,0.3286,-821.5,
2025-05-27T08:41:49.851668,IWM250527P00203000,long,2,0.255,0.015,-0.24,-48.0,
2025-05-27T08:41:49.930764,IWM250527P00204000,long,9,0.282222,0.034999999999999996,-0.24722199999999997,-222.4998,
2025-05-27T08:41:50.010827,IWM250527P00205000,short,-2,0.678182,0.07500000000000001,0.6031819999999999,-120.63639999999998,
2025-05-27T08:41:50.083423,IWM250527P00206000,short,-8,0.457778,0.215,0.24277800000000002,-194.22240000000002,
2025-05-27T08:41:50.159382,IWM250527P00207000,short,-1,0.63,0.55,0.07999999999999996,-7.9999999999999964,
2025-05-27T08:41:50.235987,QQQ250527P00514000,long,3,1.046667,0.14500000000000002,-0.901667,-270.50010000000003,
2025-05-27T08:41:50.326604,QQQ250527P00515000,long,2,0.915,0.155,-0.76,-152.0,
2025-05-27T08:41:50.400258,QQQ250527P00516000,short,-3,1.332,0.265,1.0670000000000002,-320.1,
2025-05-27T08:41:50.486421,QQQ250527P00517000,long,8,0.7025,0.37,-0.3325,-266.0,
2025-05-27T08:41:50.561083,QQQ250527P00518000,long,13,0.756077,0.625,-0.131077,-170.40009999999998,
2025-05-27T08:41:50.639400,QQQ250527P00519000,short,-23,1.155652,1.0145,0.14115199999999994,-324.64959999999985,
2025-05-27T08:41:50.709284,SPY250527P00584000,long,6,0.881667,0.135,-0.746667,-448.0002,
2025-05-27T08:41:50.790977,SPY250527P00585000,short,-1,1.212,0.14500000000000002,1.067,-106.69999999999999,
2025-05-27T08:41:50.870897,SPY250527P00586000,long,2,0.685,0.2345,-0.45050000000000007,-90.10000000000001,
2025-05-27T08:41:51.017934,SPY250527P00587000,long,18,0.629444,0.42500000000000004,-0.20444399999999996,-367.9992,
2025-05-27T08:41:51.111254,SPY250527P00588000,short,-25,1.0136,0.665,0.3486,-871.5,
2025-05-27T08:44:04.047329,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T08:44:04.123715,IWM250527P00204000,long,9,0.282222,0.055,-0.22722199999999998,-204.49979999999996,
2025-05-27T08:44:04.199697,IWM250527P00205000,short,-2,0.678182,0.08499999999999999,0.593182,-118.6364,
2025-05-27T08:44:04.292971,IWM250527P00206000,short,-8,0.457778,0.175,0.28277800000000003,-226.22240000000002,
2025-05-27T08:44:04.370985,IWM250527P00207000,short,-1,0.63,0.5145,0.11550000000000005,-11.550000000000004,
2025-05-27T08:44:04.456888,QQQ250527P00514000,long,3,1.046667,0.095,-0.951667,-285.50010000000003,
2025-05-27T08:44:04.535679,QQQ250527P00515000,long,2,0.915,0.155,-0.76,-152.0,
2025-05-27T08:44:04.609133,QQQ250527P00516000,short,-3,1.332,0.225,1.107,-332.09999999999997,
2025-05-27T08:44:04.685239,QQQ250527P00517000,long,8,0.7025,0.345,-0.35750000000000004,-286.00000000000006,
2025-05-27T08:44:04.769273,QQQ250527P00518000,long,13,0.756077,0.5449999999999999,-0.21107700000000007,-274.40010000000007,
2025-05-27T08:44:04.845494,QQQ250527P00519000,short,-23,1.155652,0.895,0.2606519999999999,-599.4995999999996,
2025-05-27T08:44:04.927418,SPY250527P00584000,long,6,0.881667,0.10500000000000001,-0.776667,-466.00020000000006,
2025-05-27T08:44:05.010315,SPY250527P00585000,short,-1,1.212,0.175,1.037,-103.69999999999999,
2025-05-27T08:44:05.113121,SPY250527P00586000,long,2,0.685,0.255,-0.43000000000000005,-86.00000000000001,
2025-05-27T08:44:05.197315,SPY250527P00587000,long,18,0.629444,0.395,-0.23444399999999999,-421.9992,
2025-05-27T08:44:05.281348,SPY250527P00588000,short,-25,1.0136,0.635,0.37860000000000005,-946.5000000000001,
2025-05-27T08:46:18.141011,IWM250527P00203000,long,2,0.255,0.030000000000000002,-0.225,-45.0,
2025-05-27T08:46:18.218790,IWM250527P00204000,long,9,0.282222,0.055,-0.22722199999999998,-204.49979999999996,
2025-05-27T08:46:18.370467,IWM250527P00205000,short,-2,0.678182,0.08499999999999999,0.593182,-118.6364,
2025-05-27T08:46:18.452131,IWM250527P00206000,short,-8,0.457778,0.20500000000000002,0.252778,-202.2224,
2025-05-27T08:46:18.530953,IWM250527P00207000,short,-1,0.63,0.54,0.08999999999999997,-8.999999999999996,
2025-05-27T08:46:18.649892,QQQ250527P00514000,long,3,1.046667,0.115,-0.931667,-279.50010000000003,
2025-05-27T08:46:18.719542,QQQ250527P00515000,long,2,0.915,0.135,-0.78,-156.0,
2025-05-27T08:46:18.788444,QQQ250527P00516000,short,-3,1.332,0.225,1.107,-332.09999999999997,
2025-05-27T08:46:18.863136,QQQ250527P00517000,long,8,0.7025,0.345,-0.35750000000000004,-286.00000000000006,
